screen_name,tweets
selameastafrica,9
la1ax0,2
Dani27boy3,86
gerie2gerie,29
g_atsbi,245
Mizu_Tile,1
HaileMlite,1
WolduWedi,47
Soloda12,48
aesaglty,57
ShewitHzkias1,6
senaitkiros2,1
Engida1942,1
Almaztigray1,4
Yoyo87249502,2
hayatseid66,161
habiba11g,77
Victoria_Tigray,71
Ellenihope,11
TitiGebremedhin,139
zufangaltigray,55
Samual122127,7
DestaGetsh,142
HaileArena2,9
KAwualom,3
Getachewber123,17
Hailema74746777,2
AdaneZeni,6
capitaine_barth,14
Adi_Remets,1
TeklayAlex,234
ZewdiAbraha1,144
hiwet_brhane,6
sayid_mukhtar3,16
Efrem_Wediweyen,2
atew_man,34
elab_tg,2
md99tge,12
marthahailay,1
freab12,23
Leitsh1,181
geretesf,15
gaultegaru,3
Habjustice1,2
DrSamuelWoldu,4
teferi_michael,1
AmanuelGirum9,6
Yoseph99623266,1
Danibren13,16
kedjaabdul,142
Saron16153213,4
rita_tesfay,198
Ephi2022,5
Robelgz,77
asfawmiki5,143
GenetBerehe,2
Adeotigray,4
fevenmesay,151
HalefomAbraha,30
bettetworld,2
almazhabo,13
HMIKAELgeo,2
LiyaAgame,160
KKahssay,13
diyokeltiyanos,4
Agazi_mw,104
Tsionce2,2
bsratbsrat6,16
TsegaM_,1
Hashenge28,219
TigrayHelen1,3
kinghacker86,151
HhgMmii,6
binyam_TDF,3
DesalegnHagos2,1
HelenBe98049469,1
mUm35DvIO2yHoqJ,31
_Ama_n,14
TigrayA44945648,125
Fikru6,1
a_luwam,2
TubeMulu,84
Selamhagosgmai1,15
6NgIt8qAgwdPkRR,1
saba32128377,1
Weddiseb,4
gidey_kassahun,2
aynalem_fantu,50
Hadushkalayu,176
DavidKevinDw2,7
TSEGUMEli,15
adyabona,54
FetawiWedi,3
HGalAtsbi,10
alulayohannes6,1
adeyy1986,1
Ayney6,1
Johnkidanu,160
GiorgsW,3
MearegG3,9
covenat21,1
a_ayalneh,4
Helina31914169,1
MebrahtuAsegede,17
Solomon_haylay,30
yasminyIa,1
Aaropm,7
Tsega17578280,1
TsgeBrhane1,55
MeliTsegu,111
ya_fikr,5
Hailay21609098,1
lovemeri12,39
TrueIma43468327,1
Tsige23028709,3
RedwanAziz99,62
gg_gidey,101
Wbz25806821,1
YekunoMesfin4,15
JK6qYrniGLVFbVI,2
Meseret15404542,8
Mebratgmariam1,142
WMiarym,1
King_Dayz70,20
DesyBerhe,2
sabawit_tigray,105
medhin43,1
Tibrah_B,3
GirmayFits,2
SaraSar34932020,1
nigsti_tigray,51
CraesOne,191
Yordano30466028,7
ZD___star,19
kbrombe,28
IsayasMustGo,1
Tehasaman,1
hamza85830780,5
LGkristos,2
Asmi61448240,1
Fana80693295,4
abay_meron,3
dawitab75249708,1
SaraKidane7,94
9W4tNAzwUnfcIzG,26
Berihukifleyes1,3
munamun81542787,1
Temertsa3,1
Ramomoha12,8
RobelHayelom4,72
GmedhinD,3
Aklilrom,1
asqual_berhe,2
Agameteti,8
EbrahimMensur,9
PvL3ZJAhkDkJPLW,193
TsegayWelde,2
ElsaTigray1,1
gual_shewit,2
IlkhaAgency,1
MizerMizr,1
FessahayeEl,11
YAMRALKO,1
trekMekelle,208
Abraham71848633,1
Tdf18627407,1
selamhiwot2,1
Maryama15948327,22
EphiBoss,11
SebaEnderta,2
atsede33,14
3uJw1C30pKrnOCW,58
Zapi16680353,57
ABiTewo,2
gere1_gere,14
MM10686209,2
Nahom85835179,157
dw_kebede,14
redaezgi,1
lovemeri499,1
tsige_Nege,4
HelenHailu21,47
maryamtsyon21,65
Letina241,51
SesenTsadik,4
GMesfin19,16
BetrosTesta,1
Zizuka29865004,13
zewideru,10
AbrhaNaod3,1
BruckSemenawit,5
Helen_Daniy,2
kfloma,2
TefseheteMariam,1
AbleTesfay1011,13
girmawit9,5
MayaMay68620872,7
Bvm9VuV2xcFIvp6,1
SolomonWeldege3,1
DanCornelius_,2
michealE90,2
JohnTigraway,6
VoiceHerit,4
yeshiambel,1
SeifGebre,1
TigrayL48872551,1
EyobMasa,16
MereimNegash,7
BinyamAbera8,33
dani17050480,1
mm17155150,284
KidLegesse,4
Yayahago,11
JegnaTigrian,1
SeliSolo22,28
Andesom63240634,1
TeklebrhanMezg1,1
mahlet87314804,81
AngesomDesale,64
MNeamin,1
ShewitG4,3
eslaeza,11
DanielTafere1,18
SamrawitMekonn7,3
solomon23451751,1
GtsadkanHailu,1
TekleBeyene6,8
WediRaya7,10
SamiGedey,2
Wedi_Tigray88,18
BeTeLK101,10
EdgdSgf,1
Gual_TDF,396
GebereMahelet,3
Mumu37269208,18
WediHailu5,2
habtom36183954,1
SenayTigray,2
BrhaneNe,29
tsigab_tadesse,6
MerhaZeslasse,1
AdeayTigray,11
Tom_Truth_Fact,2
AlmazBrhane2,8
Gelila321,2
YordiTigray,24
Meselu1212,112
natam50614189,1
saraZD21,1
RenaissanceCou1,2
Teklay_T,19
fnan1221,3
Gual_Aksumawian,17
tigray_son,8
Nabeyzeru1,85
PeggyMacritchie,1
hrjfudi,1
fila_filimon,17
GgFf54095481,3
solaceazi2021,2
baki_hadush,42
WAEROAKSUMAWIT,4
Abadi05424117,5
AlmazeBerhe,1
Aksumawit7,3
Mengstu32661122,4
eliana__E,8
helen37609486,5
BahtaYikun,4
tesfiish,3
Asqual17,1
KasaShwaye,6
Brooko07,1
BerhaneN2,1
ShopShikor,1
JborgGa,2
asmereequbay1,1
Hibiyee,41
meronw4,1
AlazatTeklu,3
mezgebeg9,18
Awet_18,1
EgleGeek,12
Betel1221,163
BanaHarnet1,1
MeazaTG2,4
AbrahaFeseha,2
hbntitgraweyti,176
hiwotgirmay1,2
KGgualTigray,1
LegeseKahsay3,119
YohanneHa,3
MiKaEl32_B,2
Tesfayalex39,14
Almaz70511855,1
MulugetaAshebi3,1
hc_wss,99
Jovani_G_Mata,2
merkeb_a,35
WediTeklay3,166
selamm___,4
ELn8sUZLVV9ApFF,2
Hadas21748604,2
A_Gezaie,1
kirosflawer2,17
SelamTesfy,3
SzeIl1m3,5
AbayTigery,1
Ali17279479,1
TQJ19pqXT1S2nPj,12
Mahi29411703,113
Roozz03511381,126
Robi90934130,6
Bibishu9,1
MengstuP,1
8AjigQRQjuWrw7j,2
SolomonSolll,5
Geni_Genet2,81
HagosTobias,1
AbityZgreat,28
AzebAze59444506,37
FreweiniHA,9
Hatney_marey,12
Nahom2020,1
MichelCillard,1
Sara42219910,6
mussie19408529,16
Tahgas20,1
tsiongetacheww,2
GidenaMebrhit,1
Ibrahimosman81,1
MedhnTemanu,4
gaul_keshi,60
Konjeyew,1
Shewitey22,18
KirosRagbe,1
RomanoFukadu,1
Kukusha2005,23
merna_gbtw,1
Edenwoldu5,2
JgT1jpxJ9Esonko,2
danayt_t,29
Selam44789040,3
Jerusy,1
MonEspoir01,1
tdf_ephrem,11
TirhasLegesse,1
makonent,1
JoeTseGy,2
ane_tigraweti,18
AmahaTdf,14
letigray,8
abe68246730,1
HeroseMeb,8
DKeremela,16
solomon_ala,4
adihay_g,5
JooMan48437790,2
MhretabZeru,2
kahsay_mehret,9
Ab_Tigray,8
DhZaBPYe7V6GlHf,2
RahelGualSeguh,216
MMillisha,1
BerheG01,23
Samikah15Samuel,2
soleagame,21
Tgisty_LeLe,6
tgraytgraytgray,4
SelamSe58754995,23
Selu_weldu,4
TesfamichaelM,45
rebel_tigray,3
LeahGualTigray,3
FTechane,2
Lena_Waero,4
TINAgebrmariem,59
mebrhatu_brhan,16
GeryeaF,63
HagosKiros13,75
HailemariamAbe4,10
CaalaG,1
AlulaAbanega8,192
Mesimes74871842,61
TG_Tesema,13
bonnyomiga1,181
1RisingPhoenix1,10
voiceoftigray21,347
Bethelben11,3
AlumaAlumaa,6
gualteklino,1
Hagos1Niguse,5
VincentCoyle1,1
LemmaFraol,1
NireaKahsay,1
KokebTsama,19
ZMsifan,32
A7Mohammedbrhan,1
Genet43290085,3
WalterZk2,11
HagosTeffera,1
DrTesfay1,1
TegaruUnited1,2
GualGebrehans,200
Tigray_AdeyT,12
MerdineSara,20
Nate02575737,1
HbVoeh97,5
Abella129,5
NesuQueen,12
HagiGirmay,1
MHadsi,3
DanielKishoka,1
SamsonT74066411,6
Tigraweyti1234,1
hadushTesfamic1,9
4OFqAIuex9UAixt,15
Nati_GDZ,4
LyouwerkT,4
jeganu2,1
tirhashaile81,17
DesalengTiti,36
CaptinCook9000,2
Bite71Tewele,1
C24exQmoC2ZXOxe,374
barakiAbay,1
MusieHaile2,2
baraki_tsigab,6
Tewodroseifu,1
Yohannes_T_M,9
Arayaede,1
HanaHagos1,2
MekonnenYifter,5
Titi97204288,1
natsnet_haile1,2
yaya00710,7
psCiuoR0rSYDsQq,5
MichaelTsehaye6,7
Nebyat82996126,3
TigrayItalia,5
ZemenfesHailema,7
AdenHailemariam,1
JsjsjsjEhshshs,3
Almaz_AKM,2
Genet_Halish,5
Alem85376476,13
MebrihitGebrez2,2
maikeru_pita,10
Amanuel67064074,1
sami_zeru,4
HaileGebregzia5,3
MessiGebru,1
amit_haile,2
TsgabTsgab1,1
HaHailom,1
geni_habeshawit,102
Victori04768087,26
Zuzi224321582,2
GuushBiniam,1
Abush_,2
rMNHFJAev9Xz4AB,58
Tigray_almaz,38
kidanu_mebrhit,4
QAs77787473,169
Arkebegirmay1,1
MmqA8VSzGbOYLQl,7
Ferewynihayman,4
atakilte_beyene,3
mearmuz,11
G_Hadush11,2
FerwiniB,255
LordHasMercy2,12
Tigray94791660,135
Axumawii,181
MountainsTigray,9
dronebot,20
selamGebru16,1
titi41353316,2
AAsfhaley,1
MahamadMustaf13,1
tirhas_teklay,3
hdegwred,1
Tigrawe20285454,4
GermayAsqual,49
DestaNguse3,1
BrightTigray70,1
davide_tommasin,3
nigistgal,117
MartaTekle1,1
abrahamkibrom2,199
Ermiyas28602770,2
eyorusalemkahsy,1
Danayit_Hayelom,193
AxumawitSamri,8
SaidHussen22,1
UwRtw2R9sKK70c9,2
Roman537786151,74
mehmetemin2112,1
HAbiselom,1
shagiz27,3
tekea_elsa,2
ElsaHagos3,11
LetayLetay1,3
Sara18785983,3
BrktiNgsti,26
kaleHiwet21,8
uWo1NyOZDrxedQt,76
Kalebzion,3
FghyhGghjj,1
TDFWEare1,4
shumuye_yonas,11
fanafana35,3
TigryGenocide,2
RubanaZekarias,3
HaftomMgby,200
damowedi1,4
timo_611,21
MehariTikabo,39
int_rec_day,1
frd_des,9
Vwlh8dCs5FCLYOf,23
Yohanne11416851,161
Nohelema,12
HaiahSagr,44
HumanityTegaru,11
Yosafbeyene,51
moohenur,1
Tigrayking1,18
Simret2022,33
TigrayA91795731,2
AKTAM0,2
RigbeBerhe2,1
Nahusenaye2,1
Awetgerye,6
TekhlayB12,1
FilmonHaile17,1
yonatant53,1
ayzokum,7
natnael12439812,3
kuhilay,1
kafu_ya,2
Weldaytekea2,6
BrhtiB,1
habte_zaid,14
Henok02100741,3
MelaTigrayAdina,3
Maaza63104448,1
ZedZedF1,157
KbromRobel,49
GodspeedTigray,2
nancynn826,12
GfgGfg19094185,6
Amoraw50938228,1
BiniHabeshawi,94
MebrihitTesfay,13
Baharan53850306,1
RahelKidane4,1
Shagos13,1
HfafMeray,41
Miki45172798,5
KibromH_Tigray,11
sara_berha,4
ZTrumplican,15
AbbyAmdo,5
LiliTigray4,78
Rajandingataa11,1
Dawit83485524,3
Agaziaan,4
Rozina20668433,1
RahelBerheS,24
NohGirmai,4
beles297,2
MikeAxumawi,12
Yared96221388,15
northstarfruit,27
GereziherGidey,1
LemlemAbai,79
SelinayTdf,41
aswqal2112,1
NetserTS,6
HyabTomas3,3
lilayfilmawit1,53
Sami_Mesk,1
medhnarayi,52
abraha_senay,3
tigray_B,1
Ezana71,3
MekonenKidanem3,1
AKellelom,1
Tom_gitom,1
Lily36251020,2
AtsbahaHailema3,7
OgMamen70,67
WediQuiha,1
SenaitGirmay2,74
Tesfa1999m,1
tigst32,6
araye_ngsti,11
LwamGaul,60
ILoveTi33775235,1
Azeb58065309,4
Heaven_Axum,36
makeinjera,3
Ilove_Tigray2,83
freaytigriwaty,2
zzcoco11,10
TigrayMahder,3
HWH121421,10
Testek2005,1
AkebomTestat,155
sara_germay,1
AtakhltiR,3
Natsinet_Gezma,144
Ale_xize,2
fili_natey,27
AberashGesses16,11
gueshBe,2
alasebu,1
RealHauleGluck,7
Gal_Tigray1,170
gerziher_letush,1
kiwegih,1
senaytkahsay90,12
TekleweyniKahs,9
MuluFb,7
ZTeberh,2
Lookman97322897,12
Queen1Raw,14
PacifyTigray,1
AbayHaile3,2
KBrhanemeskel,3
Tigray68195218,2
AdilG,3
gual_tegaru,1
eyoualdesta,6
heldu30,1
Abraham00501925,1
ProudTigraway_,8
Des_IGNing,2
TDF_TIGRAY21,68
SenaySe22148037,10
Nanna38246672,2
tsbahki,3
Lili4Truth,2
DaniYeqdmas,6
FuryThoughts,1
Mekdishaa,5
esaw_ar,2
AbebaGrmiy,4
senaitma,1
temtu123,135
Senayt44413408,19
kirosmillena,1
SabaDesta6,7
AksumHager,156
xxsolomon,2
Wedi_abeyti_,2
Natu_Axumawi,1
ILoveYo67384163,1
SNtigray,198
sgebru1,2
Mulugirmay3,1
TigrayHiwi,5
haile_tazezu,2
AmanHayelom22,50
Mebrhtgeryffff1,15
Meski216,37
FitsumGenet,4
LemlemBiyadglin,186
VoiceTigray11,4
FikreTeklehaim1,1
Ozel74370763,13
protect_tigray,75
WDXiU4koT3cLPnr,3
BeraneHiwot,21
DIxGhfvDCeCx84B,3
GebreLeya,1
tigraweyttii,3
YonasBHaile,3
samtsedi,8
axusumawit,76
Mekdim7,1
EngTemuA,24
GebrehiwetWeld4,1
MahderGal,7
atazeb1,4
tsin_at,49
caleab_kesete,14
EbenGabi,2
GK42942106,1
hayelom_hadush,11
Sisayhaile2021,1
JFSebastian146,1
TewyeWeyni,110
Selina18395147,4
Gebreft,2
Harut58884777,17
OAO20ltqDb48PSl,5
yonas_toronto,1
Luli76704028,4
rahelaraya81,3
Roza88829710,68
TslalomE,1
TitigIaTDf,136
halay10974735,3
Tgi96673598,8
bluebonnet286,4
TdfTdf8,2
davedgm,2
Aseber4,9
Has64Sari,6
Eli5Elias,1
SolidarityForT1,9
Menbere51346869,4
TitiTgraweyti3,1
KahsaMebrahtom7,1
Helena499129462,7
CvBb17175635,14
Harnet_Tigrai,1
TesfayBerhane17,2
ZaydAlemu,217
AzneraHaylay,32
duz27wMLzChFdnr,1
HaileAbadi,1
GameR104419,19
Ezana2221,1
brhanTekle14,2
Meserethilufg,76
haben70,151
LuvIzMiReligion,1
Tigrainstigers,2
MiluJunta,5
Jnn962,1
syemane,1
Saba3125,3
BeeRubana,1
EskedarAssefa10,8
MariamAlskling,1
Notappl97190529,1
Dawitdada,2
BHblen,6
MikeFromTigray,2
FanuelMisghna,1
Girmayleake,84
Zelalemhero,10
HawtTasfay,1
abagoraw,2
wsfrya5D0HC9z17,2
gebre_kahsa,5
kokob_tsibah,4
ahaylate,2
Atsede70865972,1
tigrayyouthntwk,3
Brhane36,6
Solomon92157193,3
TigrayTiwet1,1
PlfggP,6
Tigray98440306,4
Tigrawaynet5,5
MedhinHaftom,1
RobelKahsay13,3
Luwam80803887,1
BodiGera,3
tigray_asgedom,14
MrSamsonHQ,1
arkebe_zeray,1
AbrahaMruts,13
Firewoini3,7
Awetna2Awet,14
DrSolomonWaldo,3
Mogos85518822,1
Tigrayoo,1
KahsayGidey8,1
TigrayDigital,98
TigrayHaben,11
Yikuno6,4
MeazaGirma4,1
HuruSamya,68
Meseret14960286,1
YilmaChaka,2
Hilina_Araya,26
TsadikKibrom,103
Leti_Tade,36
HannaTadesse7,4
TigrayBeautiful,1
Aberagebru2,1
EthThinker,1
Sumursumur42,4
23Sabawi,167
AMVeejtT6KfjO3W,16
mebrat79,3
mewail_gesese10,4
Elsa232421,2
KibromHailay_,2
LulaAraya21,23
hingidwediraya,16
gual_tk,11
Happytesfa,94
Noliasadi,1
Wedimaryam1,1
YemaneG9,5
emfj2023,1
YosephAzeb,4
exf_nb,1
meronawit_Axum,184
generalngabo,1
HumanVoices0,8
EyobTamir,1
tesfay121416,1
TigrayFutures,1
Medhin22,153
TTgraweyti,1
TAssefaz5,1
Mickelle_tigray,134
TsiruyDaniel,7
YohannesDabra,2
Right45199350,1
Nigus125,6
Ephremyohanne14,1
DigitalWeyaneM,61
ttftwr,1
tigray04711844,5
Tekian_gal_kesh,10
HaregeweyniT,2
bezawit02,1
Tigraicommunity,1
NxXSX2wANtTQdv7,6
MiguelS11764076,1
Berhanehailu21,3
Rutabela,1
Sami18378517t,21
Gebretesfay11,1
nayna_tigraweti,114
Deco_habeshawi,176
A1WJv4kLwPp9jCY,1
tigrawe03105557,11
PeaceLo21455273,1
Helen_habesha21,139
AbelaalebA,6
DigitalwoyaneE,12
deconstract1,3
GBlhatu,6
TeddyHad,10
NatsnetTigrey,146
SeareNega12,4
weyke_fetek,1
ZelalemAxum,10
Kebron21578255,1
TQszfTsawJ5R0sO,3
AgameMagdelene,2
Thomas52065770,6
SunyaFG,4
WellnessTropic2,6
meri_smart,1
Tsega_haile21,1
NgstiNgsti4,2
AsterEyob1,3
Kalab4541,1
Asmelas58708166,2
Melat77715867,1
Yossef21591807,3
Letebrhan21,1
GebrehiwetKida2,1
welelay12,70
Zfan91466982,3
webisrat,25
WGudom,1
HayelomBerhe6,24
Selam02359161,8
MulugetaFikadu3,1
AkliluGebremar1,3
SelamTi05259629,87
Zem21678717,1
MeriHagos7,15
KibreteyAdey,68
GalTigr78598785,161
HelenKedanu,1
abrhamcaleb_,28
Michaelabreha12,43
MebratGebresla1,3
AfricanGual,11
biko90644679,2
_TigrayGenocide,1
MeaziTeferi,117
kiflekiyya,36
MebrahtuTeka4,41
4gHwnTwruVkevfL,19
AHalumie,3
Axum_Gaz,1
nebyat_zerabruk,2
LeenaLe05130237,4
Teweldewele,3
amanb2021,1
MulukenT32,1
Yordano03713323,217
KibatAsgedom,2
Danielmizan1,1
GetchTiger,2
TekleAbrha11,161
Negisti6,25
AbrhaG4,1
tsigereda_nega,4
menge_haile,13
Dani58340928,157
kirostir1,8
seniseni024,1
tigray_netsa,1
Wesen24,16
Senait99858745,2
KwgehEu1,51
Aster23708899,4
Mengstuweyni,144
BerieKidist,1
EdenaNeway,2
VoiceTigray19,13
MusgunMulu,54
HayelomEyob,96
danny_chung16,22
Mezritay1,9
tigistftsum1,15
MeleyZemelak,4
mar26211855,1
NuruKlara,57
adenlili,156
FreFrehiwet,1
HKahasey,1
Mati04580929,16
Yaqoubwediwey,131
tigrawayaxumawy,18
Sadda01118654,103
wegahta85671743,98
AyAt59854117,1
YTigrawaye,16
TsehayWelslasei,22
MitaGalRaya1,5
Tigray93874951,121
MahderAsgede1,6
sanyite,1
fre_yoni,22
Salma41212354,8
Seif96640701,3
Seid_Bro,15
Halefom97583650,5
LuelHalefom,84
destinyStamp1,2
hafsamohamed1,1
GodsentMuseum,67
BiniLov44178760,1
4Kahsay,6
RahelbeyeneTig,1
BombingStop,2
tigist2705,5
yonastgm,1
ibex_5,13
SelamTigraweti,204
5iiOZuZTr4kWBVY,4
zenawi_abrha,1
saba_gesesse22,12
siemawit21,4
LiyaShikor,83
Liloma88447829,3
WeleteTsadkan,14
merymulat,2
Great_tgray,105
Gebremary5Abrha,1
Tigraya46948561,2
MerhawitDaniels,2
MizanMezgebe3,1
TigrayAday3,8
Women4PeaceL,1
MeseleMercy,58
ermhaile,1
sgsndu1,2
meskerem_hiluf1,158
TjKidanemaryam,29
Hope57594216,71
KeseteSelemun,1
TigrayMundo,24
Betesfa4,2
ciZTfKbF7satfjD,2
BilenTigray,6
Bright72403938,14
adane_tbeyin,1
E4442H,1
yirdawo,1
HeluEsrom,2
Solomon121921,1
N71634250,265
HaftomHermila,158
fkrey_ljom,10
GebremkelKidst,4
BrhanLove2,13
l9ath,5
Helen76776723,18
SaymonKTe,148
Nur32593537,1
angish2016,1
Solomon15039699,1
kiflom_araya,1
AsuTigraweyti,5
tdf_hero,31
tiji_gal,3
BahraniTrhas,2
Proud99888584,1
MomLove71347674,1
TigrayUpdate,1
g_akberet,11
miki_alula,166
ABPF14,204
AsterHagos3,25
Ermias729950634,2
SeadaAbedlekar,21
shwitshwit1,4
abrht67,31
Hewan_habesha_g,79
tesfschgeni,92
STesfsh,2
Zufan158327321,1
GalTigr83607276,9
EmutiEmuti5,13
0oVhizLuBGiDjbr,18
GODISMYSHEAPERD,1
Hiwet_tigraweyt,202
iUJBtab2v0ud44u,61
fiseha_k,1
kebedeatakelti,3
militdf,1
axumite_,1
Rumela201,9
justineetG,1
55V7hsUedEjPrOK,3
tesfayegec,29
DesuMan88931887,2
GebrehiwetKahsu,1
DessieDessi,1
TeklehaymanotG,2
BirhaneBerhe1,5
Kisanet13989143,48
Luwam29028359,1
mullertigray,1
LinagualTigray,6
Mameking19,41
TesfayGebremi18,1
Jusepecuper,23
danicr720,2
BrhaneGebrekir1,65
YohannesA20,18
tigray_feven,89
AWeldesilassie,2
AkbierGebreal,11
big57837075,15
AlmazRaya,1
IrobAdvocacy,1
tjgrwet,96
Humaness2020,93
WG07268313,75
LidyaTESFAY2,18
Askale38969570,1
JoTigray,1
BikaSchuschu,1
GenetF3,30
gualhayle,177
NongmoMRNA,7
Aley233,2
Meki2022,13
AmanuelBERHE17,47
ywsfzyz5,3
Voice4Tigray,2
BmIrobta,2
MarkezeRaya,1
negashs1,4
kalhiwet,21
M72839273M,3
arsemayishak,18
WeldLoza,1
HaftuMahlet,16
L3BeH4wSWzup47r,1
FasilBirtukan,7
LemTegrawayti,61
MGberemdhin,156
AynalemBeraki,4
Solomon01014912,36
Leila68488345,4
CathyDAndrea99,1
proudtigrawety,9
helenmesfn,2
MeriMeritigray,64
JossyMahlet,8
geb_almaz,2
MHruudud,20
NTigrayan,3
EquarWinta,26
Dq5QjUhYuQHRFmI,2
DogaliV,36
StopWar92133647,2
ABRIHIMOY,105
Zafuhaile3,39
HGebreslassie,48
Berekty2,1
AKidanemariam,1
SamiTigray12,11
y1WSQxq2VDuI5sn,1
dF3e7rCMeq5nn9I,1
assefab13,1
timenitteklai,2
Alemmez,23
DawitTe70002088,2
helokaleb,1
Helona06958557,1
KidaneWoine,47
TgirayAdey5,1
kahsay22,63
Mona94134246,21
Tigray72623712,1
MogosH_,115
Sm95394915Sm,7
Tigraweyti9669,1
MebratTaddess,68
mogeskebedew,7
AdiamGhirmazio1,5
Jossi_224,1
ADULOVE17,6
BethNegash,2
WaldemichaelT,1
TGalgerye,96
Khulen123,1
TlbletsT,4
ChatWeny,59
MT79279504,2
MILKA__6,30
Abebaa21,13
YdUd68w7CEynHe0,1
hinsa08449256,2
Abdul90107342,2
Sayzana18,1
nTXnpA86YWAYJKv,1
Dayone71299401,7
tigrawayfili,4
Frutuna3,2
yemane89650000,5
MesiMaichew,11
TesfaiAssefa4,1
MulualemHelen,1
Marisol08277192,11
GalLiliy,133
AbduMabrat,34
Gogie121Gogie12,17
rahaf58146383,20
bahtawoldenkiel,1
SelamTesNiguse,1
Sarilov12407240,2
UmTm17,1
AbebaGetete,9
Nigisti121,2
Helen04578267,2
Elu15485164,8
Selam75627791,14
kt_agame,25
EsytAxum,7
Brhan78006078,2
ZENEBUGEBREKID1,11
nina90958933,8
NereSalem,1
TigrayTeuwet,7
Asgele13,24
TsadikHafte,2
reta_rahel,1
I_TDF_I,8
ezana2967,6
HelenAmitay,3
GedeyLetush,4
Hana_Gezae,56
Kahsu01156355,11
ZeruG9,1
DgfghhShshsh,1
ETipray,2
berzaf_k14,5
TDF4L,5
DelinahSampson,2
Astukamadu,14
Ju93679572,4
kiki30038139,3
AbbyAdwa,5
q4tE3vf13pg1dnb,9
TDF1515,2
geographer7,1
JPG0gAGEjbSySMX,1
KBerhek,11
AbrahamRig,1
art_yoni,4
MargMar80017297,25
Sy4P4uhcfH9mlrZ,4
ali_tigraway,1
Henok80180552,4
TeweldeKidane1,21
VoiceOfTigray3,3
selamgebre92,10
Pitias_B,1
WolduGebrehiwet,2
alula2,2
Anbesagir1,1
SuhulGal,18
Tigrawayti2,1
HaShewit,19
AlexGodoyF_,1
Tsega35819608,1
ketseeJunta,5
tisbkti1,51
MGoytoam,2
BelayneshAlems1,3
fifi58520122,2
Tekestebrhan12,1
weyinn,11
SenaitGebre3,34
GhaweriaR,2
AhmedinTdf,101
Gabicho2021,1
Tegerwaye,4
Mike09328813,2
Esayas08060734,55
tesfay_abe,10
yatela,2
xtinybit,9
BriGeretsadk,146
ezghieru,7
bikiltsimna,1
